time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-25,20.3,19.3,25.1,4.0,,26.0,15.8,,1009.5,
2021-11-26,16.8,16.1,18.4,37.8,,178.0,45.0,,1009.7,
2021-11-27,16.8,15.2,18.2,7.8,,169.0,44.6,,1017.8,
2021-11-28,16.6,14.9,18.8,0.8,,173.0,32.4,,1021.5,
2021-11-29,19.2,13.9,21.4,0.0,,147.0,14.8,,1019.6,
2021-11-30,20.0,17.3,23.3,0.0,,114.0,12.7,,1017.3,
2021-12-01,22.5,18.3,27.0,1.4,,24.0,18.4,,1015.4,
2021-12-02,22.8,18.7,27.0,0.0,,17.0,18.3,,1015.9,
2021-12-03,19.1,18.8,27.7,0.0,,196.0,24.3,,1015.0,
2021-12-04,18.3,17.2,20.7,0.2,,178.0,30.7,,1014.7,
2021-12-05,18.0,16.1,20.2,1.0,,140.0,26.8,,1021.2,
2021-12-06,20.4,15.9,23.1,0.4,,41.0,15.3,,1018.7,
2021-12-07,20.9,17.6,28.4,0.0,,353.0,12.9,,1011.5,
2021-12-08,17.2,16.7,18.9,1.4,,187.0,29.6,,1012.7,
2021-12-09,18.4,15.7,22.0,2.8,,182.0,20.3,,1009.4,
2021-12-10,16.3,14.0,21.8,18.0,,267.0,26.0,,1006.8,
2021-12-11,17.5,14.1,19.9,10.6,,204.0,38.2,,1014.4,
2021-12-12,18.2,15.2,20.5,0.0,,190.0,29.8,,1017.2,
2021-12-13,18.8,15.6,21.8,0.0,,179.0,17.7,,1015.3,
2021-12-14,20.3,15.4,24.0,0.0,,149.0,13.5,,1014.4,
2021-12-15,23.4,16.9,29.6,0.0,,11.0,18.0,,1011.6,
2021-12-16,20.3,19.4,24.4,4.4,,165.0,23.6,,1013.3,
2021-12-17,22.5,17.3,25.9,0.6,,102.0,20.5,,1016.4,
2021-12-18,26.1,19.2,31.6,0.0,,13.0,22.3,,1011.8,
2021-12-19,26.1,21.0,35.5,3.4,,330.0,25.6,,1009.1,
2021-12-20,24.6,20.0,28.9,0.2,,66.0,18.9,,1011.9,
2021-12-21,23.9,20.7,28.9,0.0,,159.0,13.5,,1011.0,
2021-12-22,22.6,20.9,26.3,0.0,,158.0,22.6,,1011.4,
2021-12-23,22.6,20.7,27.1,5.6,,123.0,18.1,,1011.7,
2021-12-24,22.4,19.1,26.1,3.6,,171.0,24.8,,1013.8,
2021-12-25,24.7,20.2,30.0,0.0,,14.0,18.8,,1013.3,
2021-12-26,20.7,20.0,24.2,0.0,,178.0,27.4,,1013.8,
2021-12-27,18.4,18.9,21.4,2.4,,169.0,37.4,,1017.2,
2021-12-28,17.7,15.8,21.0,15.0,,163.0,32.1,,1019.1,
2021-12-29,19.9,14.5,23.6,7.6,,204.0,16.2,,1018.0,
2021-12-30,22.9,15.8,26.5,4.4,,11.0,17.8,,1016.5,
2021-12-31,24.3,18.4,29.1,0.0,,14.0,23.5,,1014.8,
2022-01-01,24.2,20.8,28.2,0.0,,30.0,29.2,,1012.6,
2022-01-02,24.9,20.9,29.6,0.0,,22.0,26.5,,1009.5,
2022-01-03,24.0,21.0,27.6,0.0,,94.0,15.2,,1010.4,
2022-01-04,23.7,20.7,27.8,0.0,,140.0,18.7,,1011.1,
2022-01-05,23.3,20.4,26.4,2.8,,113.0,19.0,,1011.5,
2022-01-06,24.5,20.7,27.8,13.4,,52.0,32.1,,1013.1,
2022-01-07,23.2,22.2,27.2,0.8,,35.0,34.4,,1012.2,
2022-01-08,23.6,19.3,31.0,24.6,,102.0,18.5,,1009.8,
2022-01-09,22.7,19.9,25.9,0.4,,179.0,23.5,,1015.6,
2022-01-10,25.0,20.9,28.6,0.0,,60.0,18.9,,1018.1,
2022-01-11,24.1,22.3,28.5,0.0,,48.0,20.5,,1018.5,
2022-01-12,21.5,20.9,24.7,0.0,,154.0,23.5,,1018.8,
2022-01-13,21.9,18.5,25.1,13.8,,152.0,14.7,,1017.1,
2022-01-14,24.5,19.1,28.5,38.0,,31.0,18.2,,1010.2,
2022-01-15,25.1,20.9,29.0,0.6,,30.0,16.8,,1004.8,
2022-01-16,23.5,21.5,26.0,0.0,,177.0,23.0,,1007.8,
2022-01-17,26.0,21.0,30.8,0.0,,4.0,13.5,,1010.0,
2022-01-18,20.8,21.6,23.1,0.0,,191.0,26.4,,1012.4,
2022-01-19,21.1,17.9,22.9,7.0,,168.0,36.2,,1019.0,
2022-01-20,21.3,18.8,25.1,2.6,,141.0,32.1,,1026.8,
2022-01-21,20.6,17.6,24.7,0.8,,120.0,18.5,,1027.8,
2022-01-22,21.0,17.4,23.8,1.6,,171.0,20.5,,1023.1,
2022-01-23,20.8,17.7,24.3,3.4,,151.0,19.5,,1017.3,
2022-01-24,22.5,18.2,25.6,0.4,,163.0,16.2,,1013.2,
2022-01-25,23.0,20.4,26.2,0.0,,37.0,16.9,,1011.2,
2022-01-26,23.5,20.2,26.9,0.0,,49.0,15.8,,1013.5,
2022-01-27,24.9,20.8,29.4,0.0,,42.0,22.5,,1015.2,
2022-01-28,25.3,22.6,29.7,0.0,,26.0,28.0,,1015.0,
2022-01-29,25.6,22.1,29.9,0.0,,29.0,25.5,,1015.0,
2022-01-30,24.7,22.5,29.4,0.0,,42.0,17.7,,1014.3,
2022-01-31,25.8,21.0,30.0,0.0,,67.0,14.3,,1008.9,
2022-02-01,26.4,22.3,35.6,0.0,,341.0,13.6,,1001.7,
2022-02-02,19.5,19.4,21.1,17.0,,186.0,30.2,,1004.8,
2022-02-03,19.5,17.8,21.7,3.0,,191.0,41.3,,1008.0,
2022-02-04,20.1,16.2,23.9,0.8,,176.0,33.2,,1015.0,
2022-02-05,21.5,16.5,24.9,8.4,,138.0,31.9,,1019.0,
2022-02-06,20.9,17.0,25.6,1.0,,144.0,32.8,,1022.2,
2022-02-07,19.1,17.7,23.6,2.8,,151.0,28.9,,1021.1,
2022-02-08,20.8,15.5,24.7,11.8,,278.0,15.7,,1015.6,
2022-02-09,25.3,16.6,30.8,5.0,,341.0,13.7,,1010.9,
2022-02-10,25.3,19.4,33.2,0.0,,14.0,13.9,,1011.7,
2022-02-11,22.2,20.0,23.5,5.2,,161.0,27.9,,1016.1,
2022-02-12,20.1,20.7,24.9,5.2,,152.0,24.0,,1018.2,
2022-02-13,21.8,17.6,26.0,15.4,,66.0,18.8,,1021.6,
2022-02-14,24.1,17.3,28.4,0.0,,359.0,21.2,,1023.9,
2022-02-15,23.6,19.6,28.7,0.0,,6.0,21.4,,1023.1,
2022-02-16,24.1,18.9,28.8,0.0,,10.0,20.3,,1018.0,
2022-02-17,24.9,20.0,32.7,0.0,,2.0,18.1,,1009.7,
2022-02-18,23.8,20.1,28.4,1.2,,160.0,19.5,,1010.9,
2022-02-19,21.5,20.0,23.5,0.2,,141.0,22.6,,1018.9,
2022-02-20,25.7,19.2,29.4,0.0,,1.0,21.0,,1011.0,
2022-02-21,24.0,22.3,29.5,0.0,,79.0,19.8,,1008.3,
2022-02-22,20.9,19.9,24.1,3.0,,146.0,20.8,,1016.6,
2022-02-23,22.3,18.9,25.4,145.8,,50.0,14.4,,1018.5,
2022-02-24,22.8,20.4,26.8,56.0,,51.0,13.8,,1017.1,
2022-02-25,21.7,20.8,23.9,23.8,,92.0,11.6,,1014.9,
2022-02-26,20.5,19.1,22.4,47.2,,57.0,13.8,,1015.3,
2022-02-27,22.0,18.4,25.8,23.6,,173.0,15.3,,1014.1,
2022-02-28,21.6,20.0,25.4,7.4,,66.0,11.3,,1013.8,
2022-03-01,21.4,19.5,23.4,11.2,,91.0,27.0,,1012.2,
2022-03-02,21.3,19.1,23.2,18.2,,90.0,28.7,,1010.0,
2022-03-03,22.5,19.4,25.3,53.4,,135.0,30.2,,1009.5,
2022-03-04,22.3,20.0,25.2,22.8,,155.0,24.5,,1010.7,
2022-03-05,23.4,20.0,27.7,9.4,,355.0,14.3,,1006.7,
2022-03-06,22.5,19.7,24.6,11.2,,184.0,33.0,,1006.0,
2022-03-07,22.6,20.1,27.0,41.2,,114.0,23.3,,1007.8,
2022-03-08,20.1,20.3,22.0,83.8,,192.0,37.8,,1005.3,
2022-03-09,19.5,17.8,22.8,49.4,,202.0,43.3,,1010.0,
2022-03-10,19.1,15.8,21.2,0.0,,192.0,28.0,,1017.4,
2022-03-11,20.5,15.3,23.8,0.0,,180.0,16.6,,1019.6,
2022-03-12,20.8,17.3,25.8,0.0,,43.0,14.2,,1022.3,
2022-03-13,19.8,16.7,22.4,0.0,,135.0,11.3,,1023.3,
2022-03-14,20.8,16.8,23.6,6.8,,162.0,13.1,,1021.9,
2022-03-15,20.8,17.7,25.0,0.2,,121.0,18.4,,1021.8,
2022-03-16,21.1,17.6,25.3,21.0,,147.0,14.2,,1019.9,
2022-03-17,23.8,18.2,27.5,7.2,,8.0,12.9,,1017.0,
2022-03-18,23.4,20.5,27.7,0.0,,7.0,12.7,,1016.4,
2022-03-19,19.6,19.1,22.0,22.8,,161.0,28.4,,1018.8,
2022-03-20,20.8,16.6,24.6,0.2,,205.0,16.4,,1017.0,
2022-03-21,20.1,17.6,23.6,0.0,,184.0,17.4,,1016.2,
2022-03-22,23.8,16.5,28.5,1.0,,354.0,16.5,,1011.2,
2022-03-23,20.8,19.8,23.7,0.0,,164.0,25.2,,1009.7,
2022-03-24,18.8,17.6,21.8,1.8,,89.0,13.1,,1016.1,
2022-03-25,19.9,17.2,22.8,9.8,,175.0,15.4,,1018.7,
2022-03-26,18.8,16.7,22.7,32.8,,128.0,15.9,,1021.0,
2022-03-27,20.1,16.0,22.7,8.0,,53.0,12.5,,1018.2,
2022-03-28,21.1,17.9,23.8,6.6,,231.0,14.9,,1013.0,
2022-03-29,20.6,19.3,22.7,26.2,,186.0,16.4,,1011.4,
2022-03-30,20.0,18.5,22.3,19.4,,194.0,28.3,,1010.0,
2022-03-31,17.3,17.6,21.4,25.0,,185.0,44.7,,1013.8,
2022-04-01,16.8,13.8,18.0,15.8,,210.0,44.8,,1015.6,
2022-04-02,17.7,14.8,22.2,1.6,,236.0,30.7,,1012.7,
2022-04-03,20.5,13.4,26.8,0.0,,319.0,18.2,,1011.7,
2022-04-04,21.4,13.7,28.6,0.0,,316.0,10.9,,1012.7,
2022-04-05,20.3,15.5,23.8,0.0,,189.0,16.8,,1015.4,
2022-04-06,17.7,17.1,18.6,7.8,,161.0,25.7,,1017.5,
2022-04-07,19.5,16.3,20.9,128.4,,88.0,30.5,,1020.1,
2022-04-08,19.9,17.3,24.4,25.2,,85.0,25.6,,1022.5,
2022-04-09,20.0,17.4,23.9,4.8,,43.0,18.2,,1022.9,
2022-04-10,20.4,16.3,24.6,1.6,,10.0,9.9,,1020.2,
2022-04-11,21.0,16.6,28.1,0.0,,242.0,19.3,,1017.4,
2022-04-12,19.1,17.4,21.2,1.0,,179.0,27.3,,1020.4,
2022-04-13,16.2,17.2,19.0,0.0,,196.0,25.1,,1022.6,
2022-04-14,18.4,14.4,22.8,15.4,,196.0,12.2,,1025.1,
2022-04-15,19.8,14.5,25.8,0.0,,338.0,12.9,,1022.6,
2022-04-16,18.7,15.5,23.2,0.0,,340.0,9.5,,1020.7,
2022-04-17,19.6,14.2,24.4,0.0,,349.0,15.5,,1019.5,
2022-04-18,21.3,14.3,27.1,0.0,,340.0,13.1,,1017.5,
2022-04-19,20.9,16.5,28.7,0.0,,349.0,17.0,,1013.7,
2022-04-20,18.1,14.2,24.3,9.2,,262.0,17.6,,1014.3,
2022-04-21,17.8,13.0,21.0,0.0,,212.0,22.3,,1023.1,
2022-04-22,16.6,15.4,20.1,7.6,,172.0,21.0,,1029.2,
2022-04-23,17.4,13.8,21.0,10.2,,177.0,11.9,,1030.6,
2022-04-24,17.9,13.0,22.5,0.6,,231.0,13.0,,1030.6,
2022-04-25,18.3,15.0,21.5,3.8,,163.0,12.8,,1027.4,
2022-04-26,17.8,15.6,19.9,0.6,,222.0,9.7,,1022.5,
2022-04-27,18.5,15.5,20.7,0.8,,311.0,7.4,,1019.3,
2022-04-28,19.6,17.1,23.2,12.8,,334.0,13.9,,1019.1,
2022-04-29,22.5,17.1,26.8,4.6,,334.0,13.8,,1019.5,
2022-04-30,16.6,17.5,21.7,2.6,,314.0,13.4,,1017.3,
2022-05-01,17.2,13.3,21.5,1.8,,260.0,13.0,,1022.1,
2022-05-02,18.3,12.8,23.3,0.0,,350.0,11.5,,1022.7,
2022-05-03,18.7,14.1,24.7,0.0,,351.0,12.4,,1020.2,
2022-05-04,21.0,13.6,26.5,0.0,,337.0,13.0,,1015.1,
2022-05-05,17.1,16.3,21.6,0.6,,251.0,12.2,,1012.8,
2022-05-06,14.0,10.7,20.3,0.0,,245.0,14.8,,1018.2,
2022-05-07,14.0,9.0,19.6,0.0,,295.0,19.8,,1020.9,
2022-05-08,15.9,9.1,19.6,0.0,,258.0,15.5,,1023.5,
2022-05-09,15.1,12.5,17.6,2.0,,220.0,19.2,,1027.5,
2022-05-10,18.7,12.8,21.9,15.6,,85.0,19.2,,1029.4,
2022-05-11,17.9,15.7,20.9,3.4,,47.0,16.4,,1027.1,
2022-05-12,19.7,16.0,21.5,25.0,,2.0,16.9,,1019.9,
2022-05-13,19.3,17.5,21.1,10.0,,343.0,10.5,,1016.7,
2022-05-14,20.3,17.4,25.3,0.6,,333.0,10.6,,1014.5,
2022-05-15,18.8,17.1,24.2,0.0,,282.0,9.6,,1012.5,
2022-05-16,18.3,13.6,24.7,0.0,,283.0,13.8,,1013.8,
2022-05-17,15.5,12.2,22.1,0.0,,262.0,14.0,,1018.0,
2022-05-18,14.0,9.4,20.2,0.0,,274.0,21.0,,1019.4,
2022-05-19,13.7,9.0,17.5,0.0,,247.0,16.0,,1025.5,
2022-05-20,14.3,10.0,16.7,5.4,,259.0,17.6,,1031.0,
2022-05-21,15.5,10.6,19.4,45.6,,140.0,17.8,,1030.7,
2022-05-22,15.3,12.7,19.6,5.6,,203.0,19.6,,1027.9,
2022-05-23,14.3,11.9,16.9,8.8,,211.0,15.0,,1028.1,
2022-05-24,14.3,12.7,18.0,65.2,,308.0,11.2,,1027.2,
2022-05-25,14.6,10.8,18.5,4.6,,262.0,11.1,,1023.7,
2022-05-26,16.4,11.6,21.2,0.0,,343.0,11.7,,1020.0,
2022-05-27,16.9,11.7,22.2,0.0,,340.0,10.8,,1017.4,
2022-05-28,15.3,12.1,21.9,0.2,,282.0,13.4,,1011.2,
2022-05-29,12.4,9.7,17.7,0.0,,253.0,25.3,,1007.0,
2022-05-30,12.8,7.9,17.0,0.0,,336.0,20.1,,996.8,
2022-05-31,12.2,9.5,17.7,5.2,,300.0,26.7,,995.9,
2022-06-01,11.3,8.6,14.5,0.4,,271.0,39.7,,1007.6,
2022-06-02,11.9,7.8,17.5,0.0,,278.0,18.3,,1019.0,
2022-06-03,12.3,7.0,16.7,0.0,,323.0,15.7,,1014.8,
2022-06-04,13.0,8.7,17.8,0.0,,289.0,21.5,,1011.6,
2022-06-05,13.6,8.8,18.8,0.0,,351.0,24.4,,1010.0,
2022-06-06,12.7,10.6,17.7,0.6,,302.0,33.0,,1006.1,
2022-06-07,11.9,8.0,18.0,0.0,,306.0,24.7,,1010.6,
2022-06-08,10.2,7.4,15.8,0.0,,275.0,23.9,,1014.5,
2022-06-09,11.8,5.6,16.1,0.0,,283.0,27.2,,1013.9,
2022-06-10,12.3,7.7,17.5,0.0,,271.0,25.5,,1014.1,
2022-06-11,12.3,7.9,17.1,0.0,,272.0,26.3,,1013.9,
2022-06-12,11.9,9.1,17.3,0.0,,267.0,30.0,,1012.8,
2022-06-13,10.6,7.0,15.7,0.0,,243.0,12.2,,1020.9,
2022-06-14,11.6,5.4,17.9,0.0,,339.0,12.5,,1022.6,
2022-06-15,13.8,5.6,19.6,0.0,,322.0,12.1,,1018.8,
2022-06-16,14.8,8.3,21.7,0.0,,299.0,14.6,,1016.8,
2022-06-17,14.3,9.7,17.9,0.0,,245.0,19.1,,1019.2,
2022-06-18,13.0,10.3,16.8,0.0,,216.0,25.1,,1024.4,
2022-06-19,13.9,8.9,17.3,0.0,,264.0,16.5,,1026.1,
2022-06-20,12.9,11.2,17.3,6.2,,282.0,9.8,,1023.5,
2022-06-21,13.2,8.4,19.6,0.4,,284.0,14.1,,1020.1,
2022-06-22,12.2,8.7,17.2,0.0,,263.0,15.5,,1023.6,
2022-06-23,13.3,7.6,19.0,0.0,,296.0,16.6,,1022.9,
2022-06-24,14.3,8.5,18.6,0.0,,302.0,16.8,,1018.7,
2022-06-25,13.9,9.3,20.4,0.0,,271.0,15.6,,1020.9,
2022-06-26,13.5,7.5,17.7,0.0,,267.0,9.8,,1023.6,
2022-06-27,10.6,10.1,14.7,0.0,,232.0,28.5,,1026.4,
2022-06-28,11.5,7.0,14.6,0.8,,227.0,21.1,,1029.7,
2022-06-29,13.8,7.8,18.2,1.2,,327.0,14.2,,1025.1,
2022-06-30,13.3,10.5,17.0,0.0,,254.0,12.5,,1023.3,
2022-07-01,11.8,10.0,13.1,9.0,,267.0,14.3,,1024.6,
2022-07-02,14.8,10.8,16.7,19.4,,178.0,23.7,,1020.5,
2022-07-03,15.4,12.0,17.3,126.0,,127.0,44.2,,1017.5,
2022-07-04,15.1,13.4,17.8,18.4,,147.0,44.1,,1015.0,
2022-07-05,15.2,13.4,17.0,55.6,,148.0,43.0,,1020.4,
2022-07-06,14.6,13.4,16.9,3.0,,154.0,30.8,,1017.9,
2022-07-07,12.0,13.3,17.2,12.4,,209.0,27.3,,1010.7,
2022-07-08,11.4,7.2,15.3,0.0,,269.0,28.3,,1011.4,
2022-07-09,12.3,8.2,16.9,0.0,,241.0,21.5,,1016.7,
2022-07-10,12.4,9.0,16.3,14.0,,186.0,29.0,,1022.7,
2022-07-11,11.5,9.4,15.8,22.6,,247.0,14.2,,1023.2,
2022-07-12,12.1,7.5,16.8,0.0,,315.0,9.9,,1016.2,
2022-07-13,11.6,8.6,14.1,0.0,,235.0,26.7,,1013.3,
2022-07-14,10.1,8.8,14.2,11.8,,213.0,33.0,,1021.1,
2022-07-15,10.5,5.5,17.1,1.0,,310.0,11.4,,1026.3,
2022-07-16,12.5,4.6,16.2,0.0,,323.0,15.0,,1022.8,
2022-07-17,15.6,7.3,22.1,0.0,,338.0,26.3,,1014.1,
2022-07-18,11.3,9.2,15.5,0.0,,262.0,21.0,,1016.7,
2022-07-19,11.1,7.8,13.0,0.4,,197.0,28.0,,1026.9,
2022-07-20,12.4,8.9,15.3,15.2,,227.0,14.2,,1030.9,
2022-07-21,14.1,10.3,16.2,5.2,,93.0,21.7,,1031.5,
2022-07-22,13.9,12.0,18.2,13.8,,102.0,22.5,,1028.9,
2022-07-23,12.4,10.9,16.9,6.2,,182.0,13.3,,1024.6,
2022-07-24,13.0,9.3,17.9,6.2,,317.0,9.7,,1022.0,
2022-07-25,14.6,8.2,19.1,0.2,,349.0,12.7,,1018.5,
2022-07-26,12.4,11.1,19.6,3.8,,288.0,22.8,,1011.0,
2022-07-27,12.6,8.3,16.9,0.0,,250.0,22.2,,1016.4,
2022-07-28,14.1,8.6,19.8,0.0,,270.0,16.4,,1021.8,
2022-07-29,10.8,9.7,14.7,0.0,,215.0,24.2,,1023.5,
2022-07-30,10.9,4.8,17.0,0.0,,318.0,12.8,,1027.1,
2022-07-31,15.1,5.8,18.6,0.0,,342.0,15.9,,1022.6,
2022-08-01,13.8,8.6,21.6,0.0,,318.0,21.1,,1015.9,
2022-08-02,15.0,7.5,20.0,0.0,,324.0,14.1,,1018.4,
2022-08-03,19.5,10.8,24.5,0.0,,1.0,22.3,,1013.3,
2022-08-04,18.4,15.4,22.3,0.0,,351.0,25.1,,1006.7,
2022-08-05,17.6,14.8,23.4,1.0,,316.0,21.2,,1003.8,
2022-08-06,14.5,11.9,20.3,0.0,,289.0,19.2,,1008.3,
2022-08-07,12.5,9.8,16.5,0.0,,228.0,21.7,,1015.5,
2022-08-08,12.0,7.9,15.8,0.0,,222.0,24.1,,1021.5,
2022-08-09,11.6,8.0,14.8,0.0,,223.0,27.5,,1024.2,
2022-08-10,12.2,8.4,15.9,11.8,,244.0,14.2,,1027.3,
2022-08-11,14.9,8.9,17.8,0.0,,347.0,13.1,,1022.9,
2022-08-12,14.3,11.9,17.0,1.2,,2.0,18.3,,1017.1,
2022-08-13,13.8,10.7,19.3,2.8,,298.0,16.7,,1011.8,
2022-08-14,13.5,10.1,18.3,0.0,,312.0,24.4,,1008.4,
2022-08-15,13.4,9.2,18.7,0.0,,322.0,21.2,,1008.2,
2022-08-16,13.4,8.1,19.2,0.0,,275.0,18.3,,1010.4,
2022-08-17,13.1,8.4,17.6,0.0,,247.0,14.3,,1018.0,
2022-08-18,16.6,8.1,21.9,0.0,,319.0,12.3,,1014.4,
2022-08-19,13.0,12.1,19.9,0.0,,289.0,17.7,,1013.1,
2022-08-20,14.4,8.7,19.8,0.0,,280.0,20.7,,1019.8,
2022-08-21,13.1,10.6,18.9,0.0,,177.0,19.2,,1025.2,
2022-08-22,17.4,7.9,22.7,0.0,,311.0,19.2,,1018.2,
2022-08-23,10.6,13.4,22.8,0.0,,307.0,31.1,,1011.5,
2022-08-24,11.3,6.7,14.8,16.2,,226.0,25.1,,1019.6,
2022-08-25,13.1,7.6,17.7,0.0,,230.0,19.1,,1022.0,
2022-08-26,13.0,9.2,15.5,5.2,,215.0,22.1,,1026.8,
2022-08-27,12.9,10.3,16.1,13.0,,233.0,13.5,,1028.6,
2022-08-28,16.2,9.1,20.0,6.2,,357.0,15.1,,1027.9,
2022-08-29,17.2,11.9,20.0,0.0,,354.0,16.4,,1023.7,
2022-08-30,18.0,13.3,24.8,0.4,,337.0,23.9,,1016.4,
2022-08-31,15.3,12.1,18.9,0.0,,179.0,16.5,,1023.3,
2022-09-01,16.8,13.3,20.8,3.8,,0.0,16.3,,1022.3,
2022-09-02,14.0,13.2,16.5,0.0,,198.0,28.6,,1021.9,
2022-09-03,14.0,10.2,16.3,5.2,,170.0,38.8,,1024.0,
2022-09-04,12.4,10.5,17.4,7.6,,172.0,31.9,,1024.5,
2022-09-05,12.9,8.4,16.5,0.8,,209.0,24.0,,1023.5,
2022-09-06,13.1,8.4,16.4,0.2,,199.0,17.6,,1024.8,
2022-09-07,16.0,9.4,18.7,0.0,,3.0,13.8,,1024.0,
2022-09-08,17.6,12.9,20.8,0.0,,11.0,28.6,,1018.8,
2022-09-09,16.0,14.5,20.6,3.0,,10.0,18.8,,1011.9,
2022-09-10,16.7,12.6,24.1,6.0,,273.0,16.5,,1008.9,
2022-09-11,14.8,11.4,21.1,1.2,,256.0,18.9,,1013.7,
2022-09-12,14.6,9.4,19.1,0.0,,246.0,20.2,,1017.8,
2022-09-13,12.6,10.7,15.5,0.0,,190.0,23.4,,1025.5,
2022-09-14,14.3,7.7,17.6,0.0,,348.0,15.8,,1026.2,
2022-09-15,14.8,11.5,19.1,0.0,,324.0,14.0,,1015.0,
2022-09-16,19.6,11.7,24.6,15.6,,307.0,18.3,,1004.8,
2022-09-17,17.1,15.0,22.7,0.0,,316.0,24.6,,1005.7,
2022-09-18,17.1,11.8,23.5,0.0,,302.0,20.3,,1009.8,
2022-09-19,15.5,10.6,22.8,0.0,,256.0,11.2,,1014.7,
2022-09-20,18.3,9.4,21.5,0.0,,356.0,21.2,,1021.4,
2022-09-21,18.4,15.9,20.9,0.0,,30.0,27.0,,1018.6,
2022-09-22,16.6,15.0,19.9,7.0,,32.0,20.9,,1018.1,
2022-09-23,17.9,14.2,20.1,6.0,,23.0,16.6,,1015.7,
2022-09-24,14.5,15.7,18.4,0.6,,225.0,17.9,,1011.1,
2022-09-25,15.7,10.7,21.3,1.0,,293.0,13.1,,1015.3,
2022-09-26,16.5,11.3,19.3,0.0,,339.0,12.2,,1016.5,
2022-09-27,17.2,13.3,21.5,0.2,,352.0,13.8,,1012.9,
2022-09-28,15.9,13.3,20.7,11.0,,193.0,17.8,,1011.5,
2022-09-29,15.6,12.2,18.2,2.6,,197.0,34.9,,1017.3,
2022-09-30,15.5,13.3,17.5,7.8,,171.0,36.8,,1023.4,
2022-10-01,14.1,13.6,18.8,6.2,,142.0,22.8,,1022.9,
2022-10-02,13.7,10.4,17.2,2.0,,180.0,13.7,,1019.6,
2022-10-03,15.6,9.7,19.7,0.6,,348.0,14.8,,1021.2,
2022-10-04,18.1,10.9,23.3,0.0,,15.0,13.7,,1021.9,
2022-10-05,15.0,14.5,17.3,11.2,,92.0,27.0,,1026.0,
2022-10-06,16.5,13.1,18.7,27.0,,36.0,24.8,,1022.5,
2022-10-07,18.3,14.8,22.1,98.8,,15.0,16.5,,1016.1,
2022-10-08,15.5,15.5,24.2,5.0,,266.0,16.5,,1014.0,
2022-10-09,13.5,9.9,15.7,45.0,,194.0,31.5,,1019.3,
2022-10-10,14.9,10.7,17.3,4.2,,134.0,16.6,,1026.1,
2022-10-11,16.3,12.6,20.3,0.2,,51.0,15.5,,1024.7,
2022-10-12,17.8,13.0,20.4,0.0,,26.0,18.2,,1023.4,
2022-10-13,19.1,15.1,22.0,0.0,,20.0,25.9,,1018.8,
2022-10-14,18.3,17.0,25.5,0.6,,313.0,27.4,,1010.6,
2022-10-15,18.2,12.5,21.7,0.0,,167.0,14.3,,1017.8,
2022-10-16,17.6,14.7,22.2,0.0,,167.0,15.9,,1018.9,
2022-10-17,16.2,13.7,20.2,23.8,,146.0,26.1,,1021.2,
2022-10-18,18.5,13.2,20.4,4.4,,57.0,16.8,,1020.5,
2022-10-19,19.9,15.9,24.2,1.8,,174.0,12.8,,1017.2,
2022-10-20,20.3,17.5,24.0,0.0,,104.0,16.9,,1016.4,
2022-10-21,20.2,18.6,23.6,0.2,,34.0,27.7,,1013.6,
2022-10-22,20.3,18.0,25.0,0.8,,29.0,31.3,,1011.8,
2022-10-23,17.9,17.6,20.8,0.2,,112.0,18.2,,1013.2,
2022-10-24,18.6,15.5,21.0,9.4,,95.0,17.1,,1010.5,
2022-10-25,20.9,16.9,26.9,16.6,,310.0,14.5,,1003.9,
2022-10-26,23.6,16.6,29.3,1.0,,290.0,18.1,,1001.1,
2022-10-27,21.6,17.8,28.2,0.0,,294.0,17.5,,1001.0,
2022-10-28,20.3,16.3,25.4,0.4,,280.0,25.8,,1002.5,
2022-10-29,19.7,15.3,26.9,0.0,,269.0,22.2,,1004.8,
2022-10-30,19.6,13.3,23.8,0.0,,43.0,21.5,,1009.7,
2022-10-31,23.6,17.2,29.4,0.0,,355.0,24.1,,999.2,
2022-11-01,16.1,18.3,24.2,1.6,,301.0,35.5,,991.7,
2022-11-02,15.0,10.5,19.6,1.8,,269.0,33.2,,1004.0,
2022-11-03,16.4,11.2,20.3,0.0,,208.0,20.7,,1016.3,
2022-11-04,16.9,13.1,19.7,0.2,,98.0,14.7,,1026.5,
2022-11-05,18.5,13.6,22.5,0.0,,24.0,15.7,,1028.1,
2022-11-06,19.6,13.6,24.0,0.0,,25.0,17.2,,1024.8,
2022-11-07,20.3,14.7,24.6,0.0,,21.0,18.7,,1022.2,
2022-11-08,19.9,16.5,24.0,0.0,,47.0,19.2,,1021.1,
2022-11-09,19.4,15.4,23.8,0.0,,34.0,17.7,,1022.2,
2022-11-10,19.9,15.4,24.1,0.0,,35.0,19.6,,1020.5,
2022-11-11,21.3,15.1,25.3,0.0,,11.0,18.4,,1013.5,
2022-11-12,20.0,16.5,24.6,0.0,,188.0,14.5,,1011.9,
2022-11-13,21.6,17.7,26.7,0.0,,345.0,18.3,,1008.0,
2022-11-14,21.6,17.6,28.6,26.6,,297.0,25.7,,1001.5,
2022-11-15,17.5,15.4,22.6,0.0,,180.0,17.0,,1007.2,
2022-11-16,13.8,12.4,19.8,0.0,,213.0,25.3,,1010.3,
2022-11-17,15.3,10.0,17.9,2.0,,198.0,26.0,,1014.3,
